"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","time","amount","class"
2.22740774373523,-1.61892767081235,-1.17070278968396,-1.63283491796577,-1.10792325594867,-0.360801372481623,-1.09863649206941,-0.195753480793962,-1.01506827875225,1.53509127398478,-1.96130680321915,-1.15758319618462,0.531252365964454,-0.52501012266486,-0.0324271286812731,-0.187442707931522,0.102436486856826,159354,82.65,0
1.87889775149677,0.313830093826379,-0.651471095599895,3.7627707464265,0.369197829159044,0.432080085672165,-0.0684970939880296,0.150504252867331,-0.688622924286978,1.57718248354182,-0.246967787017404,-0.159636346745798,-1.36686731840149,0.417346193972296,-2.02667589954594,0.736270635709088,-0.750445517212508,127407,7.58,0
-1.4076310147701,-0.717003101292467,1.00561522311035,0.607531083307292,1.14060504057223,0.139189585353648,0.274923611305849,-1.26718289991721,0.915853871893196,0.271914717950805,-0.927649817233497,0.501474547811651,1.27281402934503,-1.13362928187524,-0.0165141090695173,0.197960272413656,-1.05555096533096,87102,29.99,0
1.1084820546616,-0.755797367036433,0.325021809573152,-0.257804341286646,-0.221483935819867,1.40654481629593,-0.800418650112147,0.45238438701588,1.11113157916606,-0.346499077909418,-0.483968449359734,0.576760130399733,-0.203402070008425,-0.340420329697532,-0.574270294734368,0.314606891745082,-0.430942434115688,29701,80,0
1.18870091075312,-0.265197208360647,1.02828337827116,-0.570228238610032,-0.896948340253408,-0.288138072407162,-0.683728951036977,-0.0167560341451621,2.99735210938814,-1.51920326887976,0.847970482361618,-1.31434225661894,2.26841763053291,1.17952762459856,0.712359515452357,-0.795253577324569,0.82686375172887,18937,10.6,0
1.12185460200158,0.0512282065149514,0.258645512514461,1.21721383955377,-0.0142605778784524,0.31735943536051,-0.0824714364084879,0.197010811970058,0.177590098070579,0.0635024620957226,0.727484084980251,0.670406694772629,-0.983371829592013,0.409913538595663,-0.678165616421299,-0.390572615523077,-0.0589616874837962,65498,20.06,0
-1.52715525581774,0.170899686190628,-0.116908891627143,-0.417366593894434,0.635782302448119,-1.43503452196339,0.827557034244945,-0.357450531382986,0.698918483355489,0.461903899214888,-1.00342886260242,-0.428902046023284,-0.992378286171524,0.0384895032967297,-0.134831823742225,-0.0155784610410295,-0.43561894431627,166000,2.25,0
1.23393766515251,-0.941045948737277,0.988408544742854,-0.650237042470179,-1.39760815066087,0.044572695492188,-1.14215512090961,0.123131880863579,-0.439971160751431,0.632743717849375,0.953828847509676,0.46927577677572,0.88539678845894,-0.657140051128729,-0.384259158789903,1.45252257813796,-0.0955879809806655,76076,64,0
-3.05314218528037,-0.372586818758394,1.17316874504746,-0.883861341446813,0.139604362829635,0.249089057319665,0.0151440554069919,-0.1798256512947,1.40356176648098,0.550286361296864,0.878251648506667,0.633517490581808,0.0508653923991521,-0.763291832982708,0.220019183292071,0.550401565383947,-1.08205719772277,114116,19.99,0
0.495417949778934,-4.83129299165885,-2.06556330613879,-1.84624853686108,-0.647546189180672,4.48345509134966,-1.53153201932234,0.938554827388046,-0.694956442556407,1.09652361797654,-0.301487880525893,-0.660213996271644,0.773627160172491,-0.642206887530756,1.01811443319151,0.203230633895482,0.0821733678998013,86492,899,0
-1.85135322065211,1.11290926587561,0.585276599858819,-1.44793532932745,-0.233021614527163,1.2287969217031,-0.405385330053102,0.957128163289655,0.231742513970139,-0.692434733673376,2.36280676871252,1.12111113247058,-0.628566592349783,1.03830665795469,2.87202666721688,-2.19508323523552,1.72981463919393,39673,17.16,0
-0.485447682056581,1.09662762062634,-0.534404561092119,-0.894345769301093,1.02795307350624,-1.03864740192356,0.957326657486344,-0.0109517643832168,-0.118589153224307,-1.10506207935339,-0.871688235933961,-0.0500272198125522,-0.048239979489294,-0.866133181489611,-0.685397081615621,0.498771236404781,0.216531265113285,154475,1.98,0
1.96375726836416,-0.991443936674382,-0.318622032702553,-1.57499962064615,-1.12489302427475,-0.387571810306635,-1.01838470387182,0.144034487812479,2.30349627618007,-0.811982067843361,0.718229435657214,1.16484061586613,-0.295104283020631,0.0471984337990856,0.891331477177218,0.129202046045894,-0.725376777484117,165302,26.33,0
1.34496249593246,-0.0531162200380595,0.279994119446772,-0.00137828671507373,-0.169026481257581,-0.0379453601733969,-0.482461708079251,-0.0992176369121951,1.86761553784029,-0.51129965495507,-0.650094723207749,-2.95303947435485,1.80264118306834,1.43727137191185,0.708132885412617,0.906511982423073,-0.201393701446628,10999,15.95,0
-0.45525623007851,0.998661095820042,0.103053377612208,-0.515239105939388,1.1311558765753,-0.989524634927474,1.260353824642,-0.478526828732158,-0.0767613574795472,-0.506473886375004,0.0778669897430582,0.5693088824204,1.12336384917054,-1.50003716733778,-0.269163029288391,-0.0411092698046035,0.416779224348073,115125,5.49,0
-0.468569551914206,0.642086614300173,0.0245672361464125,-0.682217896261212,1.06323495556766,0.568318280184012,1.20126291575167,-0.243949324246813,0.394307682440791,-0.0326576129837914,-0.606790104027572,0.371836037517039,0.115948588973569,-0.21796416994442,-1.13524088435249,-0.451680693404545,-0.834967310735693,134132,59.99,0
-0.268819625137315,1.05403045473019,1.60216111404075,0.504450760057191,0.082073935824301,-0.75055335480259,0.797878006375216,-0.123705088883287,-0.59839117480036,-0.470179044402716,-0.380448859811888,0.263761997632433,0.540936675208424,0.112328997815872,0.766696957698673,0.117044044453869,-0.502754283274169,45564,9.99,0
1.19734682439372,0.154498033997064,0.604454205567343,0.560907415151289,-0.576600371812184,-0.797971353357565,-0.0724023732105214,-0.0393807175720651,-0.14121781601919,0.118614170642302,1.56682245753343,0.817276595839061,-0.384471039659234,0.564105881626361,0.380375002040069,0.467154109762392,-0.566261133643784,71075,4.49,0
-2.13733735112738,0.386216919353458,-0.45973548446917,1.44648105626441,-2.07807220424911,0.788563277215696,2.24287119696761,-0.0730775266790619,-0.570652926557877,-0.556328936533344,-0.919354032926465,0.169451103064048,0.474173063971119,0.482605421686243,1.14216971358093,-1.43640347243565,1.09969358322096,148098,447.36,0
-1.98844532877123,1.12243249220795,1.76149233762944,1.57346498487261,-1.07783729876105,0.433004853918913,-0.759521166912739,1.11534310212798,1.14451650126924,-0.769866949678472,0.128407577335133,-2.25864587915625,1.67811212798404,1.75214402333823,0.504125958556137,-0.270683282740115,1.34037777482885,20883,67,0
1.08961489849922,-0.203176618065581,0.795701220969569,1.51070485050789,0.0673682235068822,1.75301587482136,-0.720162125149609,0.425592977360648,2.35451772387159,-0.629836007087275,0.338084654913401,-1.23821024072604,1.61424316225937,0.796053488066466,-3.04927668130846,-0.584298409668399,0.758110338115729,10949,34.4,0
-0.682712171258274,1.54808434522492,0.654483797130491,0.37184823924286,0.346995598073421,-0.800412714290833,-0.312727102792983,-2.5323853648659,-0.25217106417467,-0.982685481760448,-0.108110480828321,-0.120312474259811,-0.501070163087187,-0.925873950135889,0.611934308175257,0.793636894160085,0.639518950875835,50062,1,0
-0.368953348781783,0.988646421953805,-0.197038815198682,-0.728579151333548,0.369897121040727,-0.595729409833748,0.531901434537603,0.408950667253464,-0.467237828561959,-0.479905606696718,0.399424342469471,0.959645673125634,0.155030896017507,0.592267639904762,-1.08103454867581,0.258413934232115,-0.559706354494442,161744,9.99,0
-0.0724589401407336,1.18285626365717,-0.657618660299777,-0.687401721103704,1.11052790271271,-0.576789867071111,0.92438655269261,-0.0546170059181946,0.156435192936495,-0.531699431698447,-0.931526459659073,-0.160573698536684,0.155619533508099,-1.12129299690035,-0.158573207417479,0.354874033313209,0.275289887568789,169719,1.29,0
-1.398313559932,2.0587232304936,-0.496606887520127,2.94858544295515,-0.96138734927735,0.0303515073710884,0.860966141860243,0.429926926894264,-1.51594101727004,1.09327660462837,-0.338806768778946,-0.0205764959264375,0.0537708163926736,1.01087550585165,0.992726184529294,-0.513422722954415,0.725680744057117,29690,169.76,0
2.01803716019686,0.501710634754278,-2.24137612015182,1.46213480807125,0.760017780980431,-1.0235458441145,0.325138961984271,-0.167533867596119,0.491687423241571,-0.643862029211043,-0.944264104489927,-1.21185880221224,-1.74257358782941,-1.54659857954259,0.789126084377338,0.931701259386576,1.16451534559123,128541,14,0
-2.63367374659177,-1.22799677545972,2.42552794378267,-0.264662452465885,0.189658254924192,1.0563476473487,1.09972866305373,-0.461109124471282,0.879076107838028,0.354559539669767,1.6061884628672,0.233039268988957,-0.647794100445053,-1.01461671750372,0.235971514591374,-0.00873821041435983,-0.652018966506146,77867,158,0
-0.544444626766577,1.3110340556892,-0.164651988703432,-0.595658269721552,0.107385702738999,-1.18398282128822,0.705941089702236,0.183763840563008,-0.137809525303318,-0.350948731429195,-0.912296198410126,0.717924743970894,0.838724632807984,0.206185158761029,-0.509648302444067,-0.0279407922867567,-0.290338947410798,171445,9.03,0
1.12825512577791,-0.395855225491967,1.10933430167783,-0.626582210895798,-1.03941678524861,-0.10575133496027,-0.856939975319875,0.180864242103506,2.89373512114993,-1.31822151739002,2.53663635779392,-1.15620767902281,1.02479731351259,1.61219232588636,0.120493937443411,-0.605174737876757,0.714170736166542,21244,11.85,0
0.0549158104169221,0.835619013518005,0.224552066172337,-0.616140127072682,0.445411293805705,-1.05150778860995,0.981230879428487,-0.176055111885576,0.0243457269390147,-0.39890631247106,-1.12439366847957,-0.1159740751951,-0.349601263784712,0.180150533969616,-0.350236811365386,-0.0322513686076111,-0.440146874319691,123143,2.69,0
1.8615063651294,0.187443899794514,-0.0965636411070522,3.51471818022187,0.284802279521558,1.34629452738074,-0.670257919913465,0.374745542083282,-0.527120986028134,1.522854854752,-0.239950111924243,0.387549748396334,0.39705609400693,-0.177688515326892,-1.22242685796755,1.59251284074561,-1.43636918260356,123831,13.62,0
2.14389349694545,-0.354024190388153,-1.38968241571944,-1.6215707447065,0.127939324597538,-0.719270420592545,-0.191232913497894,-0.269376596995819,2.97091564074847,-1.26275736330265,0.0278623411919673,-2.02416738345839,1.74768062642912,1.83924743292889,0.94142032194955,-0.223686096821864,0.151207368033897,106360,9.83,0
-0.438046775858088,-1.13402288808511,0.763884289587604,-2.14002576622133,-1.3924209054664,0.623401505732852,0.665672962474763,-0.0391946571055722,-2.76767480397775,0.866766294828799,0.180349243606726,-0.640531311353474,1.10449069236022,-0.367654256357854,-0.202345243520089,0.219253473805515,-0.242098860085265,71435,319.99,0
-0.935673899157956,0.12967608623903,0.808991643019849,-2.27269063489619,-0.526709774011678,-0.127745998502245,-0.0925459824728172,0.368198305657856,-0.999817505654777,-0.471601127808597,-1.16918402659813,-0.356259708474972,0.990941852072924,-0.51692209579784,-0.554330986351608,1.42955640249588,-0.048414438146984,122232,69,0
-0.676751416103764,-0.315426028826153,0.147010499263695,-1.64896876011188,2.59687246249763,3.98936601953466,-0.183516543238007,0.986446911431048,0.496946981502338,-0.392663023958046,-0.372197449171314,-0.156958131678,-0.213519014151647,-0.360676085325128,0.406420874870954,0.104433377490735,-0.743773870579838,160285,69.99,0
-4.91881847551246,-6.36577746933612,-1.55490236403813,-2.81257595878223,4.03998337045441,-4.68789965169838,-2.05730962349367,0.400787498723835,0.438185038920616,-1.28713641776901,-1.40339990891757,0.664371823882401,0.101828469370557,1.03069032949871,0.077850718383854,-2.26989271535084,-0.0952279919320995,141489,84.48,0
-1.28953184145816,1.75795597763663,-0.119066335266771,1.0402736645834,0.187967310195368,-1.01697496606227,0.175144128796086,0.475670305732367,-0.530292591026283,-0.575669614840062,-0.667887002386413,-0.492205881853511,-0.32538644293167,-0.693932076380749,1.22528254293648,0.397078118866379,1.02943696653379,52163,1,0
-1.27054046838386,0.642173779532838,-0.122199299371645,-0.624810446644103,0.687274406191226,1.339606484044,0.528303466105382,0.624341988560327,0.0286852598948457,-0.856449354914678,-0.476487847974882,0.700170841803824,0.158265351692262,0.175337897149346,0.0384452204922675,-1.60975791862428,1.13611671364006,126249,80.5,0
-1.62255586109443,0.131577729758946,1.08058415152192,-0.64957934492173,1.94000342981993,-0.799664746746288,0.0240093665913056,0.105578011072121,-0.493152677073845,-0.416229707845214,0.467402077609094,0.648317382018184,0.823664323545807,-0.480503038454323,-0.20654741442869,1.18100068465977,-1.0032126333521,65301,0.99,0
1.31289709097475,-0.533019899160615,-0.117856477369012,-0.733597117806658,-0.66265948140011,-0.720519110951206,-0.192187092349706,-0.197421775665274,-1.32304901922151,0.84926143857343,0.948926407558506,0.526708948613613,0.429952672306409,0.387672842838564,0.0106115153777573,-1.17295061203421,-0.326026056142436,40073,51.59,0
-0.944615238498256,-4.12889563955838,-1.58651940616138,1.15513146120208,-0.851314026017064,1.62025499357003,1.14502187503184,-0.125309476046976,-1.15436964175851,0.279647578872446,-0.469229163282534,0.793210805016663,1.32766349169825,0.128781474677837,-0.752312559889957,-1.40562393623278,-0.365414034767358,50792,1199,0
-2.546704406784,0.654488424838717,0.707090685487086,-1.11883304051944,-1.83300758939185,0.936244028025136,-2.90001297935399,-1.07785525080645,-1.02559720844025,-1.06048047409308,-0.725994631473457,1.78936394659686,1.13211710361814,0.199070442471893,-2.21596211691102,-0.683369200462142,0.270904527330141,161133,37.5,0
-0.698314030692257,-1.21844638295894,2.01150132406216,-0.376371483782167,-0.414570555378239,-0.124079665550197,-1.26050917300599,0.391823328553345,-0.916884307033669,0.591838778534656,1.40443877251937,0.139121001989759,0.209463723592064,-0.453399006524223,0.137886820840217,0.527454408557876,0.749227252534446,59884,55,0
1.97057600864171,0.233908802858612,-1.30268326768165,1.2558478911862,0.299679439802519,-1.16300042600183,0.569247904300455,-0.415690575219161,-0.0197629249910266,0.277562014505943,-0.543432765533998,0.606465572534138,0.58941606736939,0.523624230594026,0.416931185994111,-0.151520754780378,-0.542822595084012,118251,34,0
2.14587973247032,-0.746489152260129,-1.21268042755314,-0.848898542080656,-0.602892711529062,-1.25046400602445,-0.245429629492174,-0.377920044371354,-0.519833385682908,0.77715589163101,-0.566561033989618,-0.357120593982012,0.329624001471435,-0.0298960870850754,0.104087615839889,0.836737938104563,0.267640278536073,135098,44.99,0
1.21672184615451,0.302987766120284,0.524742572247646,1.10994855942549,-0.43474434253693,-0.893250177710002,0.0875685963591343,-0.147295086858703,0.112718537800403,-0.0101878186422366,-0.399573075331154,0.0305201769521983,-0.404089355704539,0.429326488761413,1.09050932283523,0.254254590722117,-0.458183549734875,49830,9.99,0
-2.52196250119819,2.4683445802036,0.255198600951812,-0.570757668477266,-0.337904809543593,-0.249188610316968,0.588508900264552,0.286678137091565,1.1215260162418,2.38303180774853,1.85447140351749,0.551190995255039,-0.378116206921715,-0.771303683435153,0.642407236617975,0.145928354416964,-0.0341083277745483,59263,44.99,0
-2.52331164425837,-1.86992457076623,2.13964690355757,-0.47925467444983,1.27852776161842,-0.334663985975754,1.10727437351644,-0.880555098978314,0.769796990513806,0.561183168891956,0.78586291159253,-0.450944555314153,-0.719011026990233,-0.899542754079943,0.379782158371534,0.592420496175908,-1.49281312371054,117067,79,0
-0.863541475981016,0.158171433911234,1.95288404394702,-2.000123443393,0.261195475803071,0.840268369902837,0.164306298854363,0.393051985950516,-1.6482754071557,-0.401222764377883,0.643996552658371,0.44458468204959,0.832126033796449,-0.112816137785575,1.16103104176496,-2.37306507674192,0.915620267552723,29062,10,0
2.18091842702296,-1.70949069803897,-1.11674622613812,-1.98527219706145,-0.497294027455694,1.6247890325966,-1.76522016945755,0.575421497542899,-1.03418414927158,1.63266339517157,0.412414593817358,-0.910215786757203,-1.06167888024664,-0.0203502692433196,0.251754170533697,-0.819086365489881,0.830763512087565,135421,7.3,0
-1.40392087534169,0.787344809232288,0.053479626564288,-0.397986040305052,0.998179326587494,0.524883651733745,0.587848701858089,0.41466543962223,-0.479959273257853,-0.669784121348545,-0.269383833978132,0.979299222973031,1.01529446178137,0.248140388336764,0.380846294175034,-1.33750163881031,0.864866807480141,139031,23.52,0
-1.18098010069284,0.518794818569564,1.82777122570155,-0.0078206759604965,0.730008936866108,-0.429504726824924,0.714740839202985,0.177700301458033,-0.904250878482866,-0.632303526615406,1.42261715821237,0.517832583142013,-0.636742991200856,0.573241960216278,-0.0678671738532223,0.056997260191202,-0.513455975330919,81508,40.02,0
-0.634849904030065,0.919122599278155,2.53948922391454,-0.0416967029969678,-0.0731105065859908,-0.498297108186637,0.524320968702424,-0.315531520604937,1.55228694299526,-1.03464852718768,0.689125972505511,-2.44325862469258,1.59912101761408,1.24111891917676,0.622974987392915,-0.467551916499373,0.49654219137312,110093,1.09,0
-3.10775052973923,-2.50089058758746,-1.78671647110626,-0.221609258135629,-2.10165938756824,0.796156078121273,4.43177740727064,0.0261779082430487,-0.772784155185357,-2.91530058007218,0.5995044044135,0.752700291052744,0.589264489872697,-1.05068844377461,-1.55268323635126,0.77789296788165,0.486003234109665,168053,1156.19,0
0.0437864268738103,0.472470758585285,0.472567690911052,-0.233681732473699,0.768310288546735,-0.44559040104912,0.538072434916068,-0.188502824415504,0.692441383189632,-0.964583513396953,-1.29836373890963,-0.495562197608333,-0.105589415068597,-1.51065871691208,0.622673900891875,0.508326096851211,0.0894464644292166,141873,20,0
-1.74789626853367,-1.54338413874701,0.0831813478196075,-1.28007523520329,-1.22268612087309,0.327754297970797,2.74340690205305,-0.144610153173522,-0.266859745344204,-1.70669857464502,1.39726418200251,0.205056060014388,-1.07246158723772,1.05247192815401,1.57711487865084,-1.07860178634941,0.349881384318644,36807,655,0
-0.737584234205003,2.63717824089808,-3.23087592404715,1.09630483874122,1.48863341382148,0.138117535202274,-0.505783821248292,-2.3391116925482,-0.402435516676158,-0.677801564675467,1.56200652603269,0.692111956517132,1.02190498950524,-3.33030060067943,0.56348517338923,1.23564315730593,2.45968680910125,44870,6.99,0
-5.93615947120296,-2.50857679818481,-1.51007434802669,3.79015608506694,1.62085145654343,-0.170200431546228,-0.362839032919444,0.214951427814283,-1.40495482240749,1.23985541623007,-0.181698198761597,0.184407307057037,0.0497286361611612,0.885240920498103,-0.655160537547492,2.66547190118178,-1.34259604641964,140070,177,0
1.28943490848234,0.157693818506096,0.281180557159024,0.515725057866693,-0.327584533109964,-0.730206826171188,-0.0113269174347204,-0.118975251135001,0.226640906613742,-0.0375738247061258,-0.827760815892332,-0.314059761070464,-0.573209867035369,0.404273724677161,1.17569513501642,0.494200434297908,-0.548235987636973,46005,4.49,0
0.930004090602257,-1.60022093197888,0.736886552874226,-0.537885327551849,-1.72121759372609,0.0548399027110975,-1.01958549606633,0.0649807604303942,-0.0858292499028291,0.530453281595286,-1.44286770766402,-0.753462988480251,0.12382897865632,-0.285812916047333,1.64581149102795,-0.320690181877031,-0.614388007217161,56597,245.85,0
-1.45488344532392,2.34835554573253,-1.96051000381905,-1.03285565163856,0.148908041433477,-1.95074298205138,0.715881345325447,0.71912733331104,-0.724600784107739,-0.565697712670069,-1.07494987757774,1.08113478164264,1.20513677098912,1.27009776438294,-0.414674872498822,-0.410571023148311,0.0179006555887641,165736,0.76,0
-0.208103130957665,0.969148501310823,0.177749470387101,-0.63611258520108,0.372358362984598,-1.08581880939458,0.93590820251788,-0.142743483104921,0.221779475614147,-0.0932357016328664,-0.9365346489112,-0.0907422256154061,-0.48133928003728,0.145185297388073,-0.28559109884523,-0.149494113276276,-0.333022435295805,146360,3.58,0
-1.68565947830784,-0.109613234418238,1.25539258078658,0.438540127074877,-0.187280281670597,-0.535530432188701,0.325842045200476,0.287680233591738,-0.0195461068563458,-0.19853205717163,0.861183218333356,0.958733415563005,-0.251920214519583,0.00140184099032653,-1.29587451850222,-0.274907905593399,-0.0364347981991403,77757,94.36,0
-0.455812666930722,0.543915223434678,0.165197753811573,-0.990108127986611,-0.171948071042887,0.869960238855834,1.88281471406192,-0.18620430625237,-0.793646823323341,-0.520903350488243,0.00760219747865001,0.279414186215718,0.753850598126388,0.203852905533904,0.191522965753053,0.93740004577777,-1.20492428570344,71129,278.18,0
-1.53838994065322,-0.431848343094856,2.10416716515248,-1.25679240935889,0.363506833335254,0.702665480257244,-0.109043782298481,0.433075117869852,0.542962711029908,-1.0491613983672,0.0567346455683872,0.550113790706885,-0.516699407448014,-0.503293836332731,-1.34260100445518,0.357022846020686,-0.468808286846787,76147,94.5,0
-1.03039253773629,1.31128457925218,0.88724088836918,0.0180842109380704,-0.476260391885101,-0.903720765298767,0.140037554470178,0.580527789600452,-0.419994018410763,-0.215170636687574,1.29558504327653,0.068975207985611,-1.40142075759095,0.317355608454234,0.320986893070715,0.693928358023626,0.0737170457266773,76579,9.42,0
1.0157342717263,0.0322427688502226,0.292541282979303,1.05820053721221,-0.225219829496826,-0.274518565066688,0.103310882377468,0.0444201310326452,-0.243243300745457,0.120107213722387,1.64278004664683,0.823923037387254,-0.52228707933969,0.719223684718226,0.507459437371682,-0.0794444904325343,-0.300094239398313,81744,70.58,0
0.60146746172112,-0.972096854261285,-0.836822540245184,0.285860257875803,-0.246023441983241,-0.97189044930159,1.01848755518636,-0.529430523660516,-0.321948306806649,-0.294556296214399,-0.495212363582951,0.583420392717278,1.24853257104756,0.323592496338661,0.726027961209161,0.0534476374736072,-0.389044687484836,32828,399,0
-2.22350300607017,-0.827297308195984,2.04169098802209,0.523525812881145,0.481416322406482,-0.734363028178178,-1.05575883050838,0.911194714885226,0.353861888426421,-1.06138295391257,-1.15482044613016,-0.473298630727421,-1.68803958360715,0.394552691261488,0.387912685764775,0.385221604316187,-0.114568067333553,80012,1.18,0
0.488552025087804,-0.922367137211243,1.67349439449385,3.00320292057568,-1.46575810976781,0.749788428298221,-0.700550847610879,0.383919323631307,0.511890737664212,0.337365861850284,-0.709190272488288,-0.268924452997632,-1.0199585792353,-0.303537351462609,0.31382988057435,0.541530573922957,-0.0688462787357769,68780,282.98,0
1.98473683771088,-0.523173773180943,-0.0861166528985628,0.370809069211655,-0.851902739879057,-0.0915629815848384,-0.968956208721271,0.190272033832706,1.74234979335298,-0.144838836303715,-1.15690521334809,-0.209257862218427,-0.984699367863137,-0.0407876290275703,1.0598243726752,0.507315409553822,-0.639380058935342,127390,1.18,0
1.61136243748161,-0.563445366829925,-0.576150846420576,1.20190743835303,0.618137454485173,2.40594554336664,-0.654895026200153,0.787046557313429,0.872228175235974,-0.0647705499502257,1.37329026867917,1.7958201536628,-0.294527676117697,0.0384972035942872,-0.785257904990777,-1.4746625923504,0.892204761853784,128593,59.99,0
-0.754793925735294,1.46271919655593,-0.673910080679917,-0.650534285450798,0.200179346454302,-1.28058798918465,0.458192528775395,0.413635173951799,-0.552744610621055,-1.04350900735575,-1.16778563780069,1.00548943636957,1.57720522816689,0.689390793576878,-0.0253219022638805,0.0137766934038677,-0.484905270681428,150967,1,0
1.25070015237178,1.3743427147702,-1.45725953434133,1.85536083365375,0.863904933904387,-1.79516572730374,0.64634773663498,-0.43589326977149,0.92159171650092,-1.90470751912961,1.67134506139553,-3.2812084228981,0.953140478762897,-1.83476180137283,0.394070461301364,1.03342272597362,3.46956833251796,25089,1,0
1.0491769165944,-0.112385000556294,1.03221557665566,1.49397256770057,-0.613592466681263,0.482467555074741,-0.483972717681229,0.31258858194694,0.62080553275157,-0.0847699676101057,1.00190685156596,1.33872019695495,-0.493432567461291,-0.149711284318183,-1.40156505303437,-0.675066284258753,0.272397129114405,81198,14.46,0
-2.91936360135855,0.478079262139177,0.679789349546701,-1.31698718730844,-0.0586430687961913,-0.240859516379188,0.196095111205902,-0.325773277536494,-0.259423499203149,1.35924404214316,-1.70553850948298,-0.239407973063489,1.25311534675101,-0.881724155353235,-0.0353339255051262,-0.286716330915128,-1.50663352320287,57465,40,0
1.15957374953119,0.164263115889767,0.593407679099646,0.502192599504434,-0.325336342191783,-0.311989556415613,-0.10657103030144,0.0605735160151523,-0.249464586354878,0.0553255833268323,1.90582417556991,1.27051166924296,0.287754787744267,0.454051763125447,0.556038317028539,0.141979522966093,-0.327646307626139,58191,1.98,0
-0.704269166956753,1.16421510129775,0.294396402003952,-0.813687245508695,1.03927125922978,-0.532184732624745,0.974761785583919,0.0440610697935584,-0.471464661052315,-0.764530545233994,1.01110406141547,0.155458056798142,-0.788101076044907,-0.677638838671224,-0.814974360633117,0.438290582569758,0.251569487444449,119158,3.56,0
1.91958159671295,-0.443619524657341,-1.74657264168432,0.451367111970346,2.09272023287575,4.15870886363053,-0.886132582923949,1.08269449215715,1.02335714437416,0.00705161911360708,-0.542050377333396,0.744885932525459,-0.375813911241088,-0.0690511303742644,-0.796397408542407,-0.498381419752829,-0.134332262061003,138023,8.35,0
0.199830202373845,-2.11472752785759,0.37337512955049,-1.03654734762741,-1.10082064946238,1.09252574137262,-0.373267222658163,0.378406885096613,1.78482701649601,-1.57085260278049,0.927795663596478,1.45507777059573,0.425471714876949,-0.0766394787587202,2.40587247185488,-1.7454055151443,1.23447740826824,34739,450,0
2.29102198291671,-1.38783473217456,-0.581132798533678,-1.45975617167303,-1.57795694330784,-0.889214611594228,-1.2484544243845,-0.216348799763338,-1.02490089491828,1.55785660796962,-1.08023369758266,-0.792283190305179,0.45014165180497,-0.546251050389834,-0.0673473005385412,-0.425067833379079,0.422581026572109,143512,10.8,0
-0.54768814794661,0.723335672209799,2.44309393906342,-0.206019826480716,0.0967542876465445,-0.0149271829340823,0.36507153850955,-0.0647034484563691,1.36499528205296,-0.953307619880375,1.95288948951168,-2.27612070126789,0.791358248999025,1.60966278389344,0.0247747846899647,-0.126518306840623,0.177851825202161,109947,2.12,0
1.24717078109832,-0.0746288467973222,-0.0557755269853714,0.142305859953601,-0.541172652997215,-1.32399700738501,0.182455665793461,-0.236092057036265,0.257646085426369,-0.0664693553388076,-0.554355929784318,-0.77592087846118,-1.7497470139609,0.741037064034358,1.04837547507073,0.128223495023171,-0.103970638513694,83150,37.48,0
1.7573200327926,-0.195163839919732,-2.1057268072799,1.14588333736236,0.675890846101599,-0.66052168191546,0.77514392595255,-0.254956482062368,-0.303607125633458,0.491118873535826,0.841741048767244,0.353773844445021,-1.09083119089531,1.21616596760357,-0.311243124586007,-0.193964463103071,-0.590391532367156,128520,144,0
-1.41836514877778,-0.299519442122934,1.67892609275123,-0.683116525366111,-0.756100059995548,0.0177971966418934,-0.0167539079786983,0.644267981348013,0.392917376511067,-1.55249093756804,-0.824924758788342,0.969831031092987,0.711674255652522,-0.50122362250769,-0.850392352521806,-0.0568915569010732,0.241054272226329,72610,145.96,0
1.92959534562655,-0.755954190526352,-0.508844487080979,-0.0325504517122857,-0.406738509799488,0.580076708695876,-0.914683048462282,0.232908203984429,1.18193446924201,0.134070330433011,-0.388119203030672,0.577493412825082,0.340264492681904,-0.169738005581746,0.179536792611041,1.25611284424381,-1.37743337274209,121165,60.94,0
-0.617200760935473,0.731464584069115,0.961956881406156,0.273306466252903,-0.777724198883323,2.09818104251676,-2.32240084730293,-3.82665840875864,-1.6007864796231,0.432518475623252,0.0826773000351191,0.0466835755869098,-0.422595064316474,0.801285706417703,1.22679588254051,-0.955470144137059,-0.0719965242917061,43745,50,0
-0.272894295870149,1.18203529051583,-0.37880120374141,0.949242343356662,-0.0204583856499222,-0.845142231655193,0.955517701649267,0.148454489909723,-0.719268608706283,-0.0968988282400276,-0.98655723175996,0.0338596239696514,0.209815486137859,0.77793951804487,0.647897099458653,-0.316770840322209,-0.120988570678427,34804,89.99,0
-1.42939647025577,-0.0192050152986482,2.57574738627854,1.54638641464875,-0.234317191988089,0.90414554262447,0.0191263663454126,0.238692794530415,0.888943935123518,-0.57630779255503,2.22132935649915,-1.55217386263648,2.19417683851917,1.23081468449975,-0.183857138953583,-0.312636173929326,0.698869687804307,8795,163.08,0
1.68560912986703,-0.909971449866289,-1.56103067191056,0.0546913923970519,0.0994226339300655,0.126149806647234,0.0673700407752291,-0.00374467179899156,0.882412890379057,-0.131056400184076,0.247176903136438,0.914246126621393,-0.344850924520714,0.353644135863877,-0.797408429292275,-0.151860999860396,-0.492605055750578,138458,187.64,0
